id,titulo,ementa,link,ato_concreto,complexidade,obrigacao,extrafiscal,onus_penalidade
14210,"Instrução Normativa RFB nº 1282, de 16 de julho de 2012",Dispõe sobre o despacho aduaneiro de importação de mercadoria transportada a granel objeto de descarga direta.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=38354,,,,,
17290,"Portaria CGSNSE nº 18, de 26 de setembro de 2013",Dispõe sobre prorrogação de prazo no Simples Nacional para contribuintes com sede no Município de Taquarituba (SP).,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=46408,,,,,
13516,"Instrução Normativa RFB nº 1155, de 13 de maio de 2011",Dispõe sobre procedimentos e medidas de controle referentes à exportação de cigarros.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=16127,,,,,
17816,"Portaria Derat/SPO nº 377, de 09 de setembro de 2013",Exclui pessoa jurídica do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=45962,,,,,
13828,"Instrução Normativa RFB nº 1311, de 28 de dezembro de 2012","Altera a Instrução Normativa RFB nº 1.131, de 21 de fevereiro de 2011, que dispõe sobre os procedimentos a serem adotados para fruição dos benefícios fiscais relativos ao Imposto sobre a Renda das Pessoas Físicas nas doações aos Fundos dos Direitos da Criança e do Adolescente, nas doações aos Fundos do Idoso, nos investimentos e patrocínios em obras audiovisuais, nas doações e patrocínios de projetos culturais, nas doações e patrocínios em projetos desportivos e paradesportivos e na contribuição patronal paga à Previdência Social incidente sobre a remuneração do empregado doméstico.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=39251,,,,,
30239,"Portaria ALF/SPO nº 594, de 11 de junho de 2014","Prorroga a vigência da Portaria ALF/SPO nº 362, de 24.05.2013.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=53318,,,,,
635,"Instrução Normativa SRF nº 91, de 08 de novembro de 1985",Regulamenta o processo de autorização e o funcionamento de terminais retroportuários alfandegados. Revogado(a) pelo(a) Instrução Normativa RFB nº 1946 de 06 de maio de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=108711,,,,,
48656,"Portaria PGFN nº 457, de 05 de maio de 2016","Revoga a Portaria PGFN nº 809, de 13 de maio de 2009.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=117774,,,,,
947,"Instrução Normativa SRF nº 97, de 16 de julho de 1987","Dispõe sobre o recolhimento da contribuição para o FINSOCIAL das instituições financeiras, sociedades seguradoras e demais entidades a elas equiparadas. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=106910,,,,,
66896,"Portaria ALF/FOR nº 4, de 16 de janeiro de 2018",Delega competência ao Delegado-Adjunto para prática de atos no âmbito da Alfândega de Fortaleza.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=89537,,,,,
4138,"Instrução Normativa SRF nº 35, de 05 de julho de 1995","Torna sem efeito a IN/SRF/Nº 26, de 19 de fevereiro de 1988, que disciplina o recolhimento de rendas destinadas ao Fundo de Prevenção, Recuperação e Combate às Drogas de Abuso - FUNCAB.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13593,,,,,
2818,"Portaria MF nº 409, de 02 de agosto de 1993","""Reduz para zero as alíquotas do Imposto de Importação, para os produtos que menciona.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=27553,,,,,
53487,"Portaria Derat/SPO nº 230, de 20 de setembro de 2017",Exclui pessoa jurídica do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=86505,,,,,
3839,"Portaria SRF nº 1029, de 24 de fevereiro de 1994",Instalação de unidades organizacionais na 8º Região Fiscal da Receita Federal.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=29977,,,,,
10217,"Instrução Normativa SRF nº 638, de 24 de março de 2006","Acrescenta novos códigos NCM ao anexo II da Instrução Normativa SRF nº 422, de 17 de maio de 2004.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15576,,,,,
3216,"Portaria MF nº 707, de 30 de dezembro de 1994","""Altera a alíquota do imposto de importação do trigo em grão descascado"".",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=29275,,,,,
1121,"Instrução Normativa SRF nº 130, de 12 de setembro de 1988","Dispõe sobre a divulgação das taxas de câmbio, para efeito da conversão da base de cálculo do imposto de importação. Revogado(a) pelo(a) Instrução Normativa SRF nº 135 de 16 de setembro de 1988",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=106424,,,,,
63138,"Portaria RFB nº 1278, de 08 de agosto de 2018","Divulga os resultados do 2º trimestre de 2018 dos indicadores definidos pela Portaria RFB nº 412, de 19 de março de 2018 e altera a Portaria RFB nº 274, de 27 de fevereiro de 2018.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=94001,,,,,
6837,"Portaria SRF nº 609, de 07 de abril de 2000",Dispõe sobre a extração de dados armazenados nas bases de dados em uso na Secretaria da Receita Federal-SRF.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=28918,,,,,
5028,"Portaria SRF nº 767, de 13 de junho de 1997",Dispõe sobre a lotação e remoção de integrantes da Carreira de Auditoria do Tesouro Nacional. Revogado(a) pelo(a) Portaria RFB nº 4446 de 23 de setembro de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=112633,,,,,
43648,"Portaria DRF/JOA nº 75, de 19 de dezembro de 2016",Anexa Agência ao Gabinete desta Delegacia,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=79307,,,,,
3577,"Portaria MF nº 384, de 29 de junho de 1994",Dispõe sobre as Delegacias da Receita Federal de Julgamento da Secretaria da Receita Federal. Revogado(a) pelo(a) Portaria MF nº 258 de 24 de agosto de 2001,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=27285,,,,,
79540,"Resolução CGSIM nº 52, de 19 de fevereiro de 2020","Altera a Resolução CGSIM nº 48, de 11 de outubro de 2018.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=113311,,,,,
6033,"Instrução Normativa SRF nº 123, de 11 de outubro de 1999",Dispõe sobre o imposto de renda incidente nos rendimentos e ganhos líquidos auferidos em operações de renda fixa e de renda variável. Revogado(a) pelo(a) Instrução Normativa SRF nº 25 de 06 de março de 2001,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14844,,,,,
1936,"Instrução Normativa DPRF nº 64, de 04 de setembro de 1991","Dá nova redação ao Item 1 da Instrução Normativa RF Nº 08, de 21 de janeiro de 1991. Revogado(a) pelo(a) Portaria SRF nº 2609 de 20 de setembro de 2001",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14086,,,,,
47764,"Portaria ALF/MNS nº 60, de 06 de junho de 2016",Aplicação de penalidade.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=74635,,,,,
9238,"Instrução Normativa SRF nº 393, de 02 de fevereiro de 2004",Retificação Revogado(a) pelo(a) Instrução Normativa SRF nº 507 de 11 de fevereiro de 2005,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15293,,,,,
4225,"Portaria MF nº 136, de 10 de abril de 1995","""Altera , para zero, a alíquota do imposto de importação, até 30/04/95, dos produtos que relaciona"".",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=23677,,,,,
74712,"Portaria IRF/SSO nº 4, de 15 de dezembro de 2020","Disciplina o uso dos equipamentos de inspeção não invasiva de cargas e bagagens exigidos do Porto Organizado de São Sebastião, recinto alfandegado jurisdicionado pela Inspetoria da Receita Federal do Brasil em São Sebastião, em atendimento aos requisitos estabelecidos pela Portaria RFB nº 3.518, de 30 de setembro de 2011.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=114395,,,,,
1012,"Instrução Normativa SRF nº 34, de 01 de abril de 1987",Dispõe sobre as contribuições e doações efetuadas por pessoas físicas ou jurídicas ao Fundo das Nações Unidas para a Infância — UNICEF. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=106719,,,,,
5242,"Ato Declaratório Normativo Cosit nº 5, de 09 de janeiro de 1997","""Dispõe sobre a aplicação de multa no despacho aduaneiro.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=5797,,,,,
489,"Instrução Normativa SRF nº 105, de 19 de outubro de 1984","Dispõe sobre a inscrição, no CGC, dos consórcios constituídos nos termos dos artigos 278 e 279 da Lei 6.404, de 15.12.76, e sobre a tributação dos rendimentos decorrentes de suas atividades. Revogado(a) pelo(a) Instrução Normativa SRF nº 14 de 10 de fevereiro de 1998",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109461,,,,,
58938,"Instrução Normativa RFB nº 1687, de 31 de janeiro de 2017","Regulamenta o Programa de Regularização Tributária (PRT), instituído pela Medida Provisória nº 766, de 4 de janeiro de 2017, perante a Secretaria da Receita Federal do Brasil (RFB).",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=80099,,,,,
646,"Instrução Normativa SRF nº 78, de 11 de setembro de 1985",Produtos do Capítulo 24 da TIPI (Cigarros) Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=108642,,,,,
71607,"Portaria DRF/MCR nº 9, de 20 de maio de 2019",Exclui pessoa jurídica do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=100921,,,,,
588,"Instrução Normativa SRF nº 135, de 30 de dezembro de 1985","Aprova tabela que contém valores expressos em cruzeiros na legislação do Imposto de Renda, a vigorar no exercício financeiro de 1986. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109012,,,,,
5544,"Ato Declaratório Normativo Cosit nº 24, de 16 de julho de 1998","Divulga o valor do dólar dos Estados Unidos correspondente ao último dia útil da primeira quinzena do mês de julho/98, para os efeitos dos arts. 5o e 6o da Lei No 9.250/95.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=6000,,,,,
5093,"Instrução Normativa SRF nº 42, de 06 de maio de 1997",Dispõe sobre a restituição de Imposto de Renda às pessoas físicas ausentes no exterior a serviço do governo brasileiro.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13727,,,,,
34117,"Portaria ALF/PCE nº 48, de 29 de dezembro de 2015","Estabelece normas e procedimentos para a admissão na ZPE de Pecém de matéria prima a granel, destinada a integrar o processo produtivo de empresa autorizada a operar na ZPE de Pecém e adquirida com os benefícios previstos na Lei nº 11.508/2007. Revogado(a) pelo(a) Portaria IRF/PCE nº 7 de 24 de abril de 2018",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=70701,,,,,
6171,"Portaria Cosar nº 24, de 29 de junho de 1999",Desliga o Banco Francês e Brasileiro S.A. da Rede Arrecadadora de Receitas Federais - RARF.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=21405,,,,,
17008,"Portaria ALF/SPO nº 448, de 01 de outubro de 2013","Prorroga a vigência da Portaria ALF/SPO nº 362, de 24.05.2013.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=46782,,,,,
8914,"Instrução Normativa SRF nº 461, de 17 de outubro de 2004",Dispõe sobre o Cadastro de Pessoas Físicas (CPF). Revogado(a) pelo(a) Instrução Normativa RFB nº 864 de 25 de julho de 2008,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15368,,,,,
131,"Instrução Normativa SRF nº 1, de 07 de janeiro de 1980","Dá nova redação a itens das IN SRF Nº s 10/71, 27/76, 15/77, 32/77, 50/77 e 9/78, que estabelecem normas de aproveitamento de crédito excedente do IPI. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109018,,,,,
56168,"Portaria SRRF02 nº 239, de 01 de junho de 2017","Transfere, temporariamente, atribuições e competências entre delegacias da 2ª Região Fiscal.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=83324,,,,,
1032,"Instrução Normativa SRF nº 15, de 19 de janeiro de 1987","Aprova tabela que atualiza valores expressos em cruzados na legislação do Imposto de Renda relativo às pessoas físicas, a vigorar no exercício de 1987. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=106611,,,,,
7926,"Instrução Normativa SRF nº 190, de 09 de agosto de 2002",Dispõe sobre o Cadastro de Pessoas Físicas (CPF). Revogado(a) pelo(a) Instrução Normativa SRF nº 461 de 17 de outubro de 2004,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15056,,,,,
5918,"Instrução Normativa SRF nº 155, de 22 de dezembro de 1999",Dispõe sobre a utilização de declaração simplificada na importação e na exportação. Revogado(a) pelo(a) Instrução Normativa SRF nº 611 de 18 de janeiro de 2006,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14982,,,,,
78973,"Portaria DRF/ITA nº 6, de 25 de março de 2020","Dispõe sobre a suspensão temporária das atividades do atendimento presencial no Centro de Atendimento ao Contribuinte (CAC) da Delegacia da Receita Federal do Brasil em Itabuna (BA), em função da insuficiência de servidores e com vistas a reforçar os cuidados preventivos e diminuir o risco de contágio pelo novo coronavírus (SARS-CoV-2).",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=108121,,,,,
306,"Instrução Normativa SRF nº 12, de 16 de março de 1982",Produtos do capítulo 24 da TIPI Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109701,,,,,
39194,"Portaria ALF/VIT nº 84, de 02 de junho de 2015","Estabelece exigências complementares a serem observadas pelas administradoras de recintos alfandegados na jurisdição da ALF/VIT, quanto à contratação de serviços de transportes de cargas.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=64840,,,,,
263,"Instrução Normativa SRF nº 66, de 01 de outubro de 1982","Dispõe sobre Valor tributável, Ferro e Manganês Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=110428,,,,,
79,"Instrução Normativa SRF nº 61, de 04 de junho de 1980",Disciplina o recolhimento das receitas federais destinadas aos Fundos Aeroviário e de Desenvolvimento do Ensino Profissional Marítimo. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109432,,,,,
54227,"Portaria DRF/NAT nº 80, de 24 de agosto de 2017",Exclui pessoas jurídicas do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=85662,,,,,
11881,"Portaria RFB nº 1838, de 31 de julho de 2009","Altera a Portaria RFB nº 1.022, de 30 de março de 2009, que estabelece requisitos e procedimentos para o alfandegamento de locais e recintos e dá outras providências. Revogado(a) pelo(a) Portaria RFB nº 2438 de 21 de dezembro de 2010",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=30480,,,,,
14356,"Portaria DRF/LIM nº 53, de 23 de maio de 2012",Exclui pessoa jurídica do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=69388,,,,,
3784,"Instrução Normativa SRF nº 21, de 24 de março de 1994","Dá nova redação à Instrução Normativa SRF nº 1, de 4 de janeiro de 1993, que disciplina o Despacho Aduaneiro de Remessa Expressa (DAE) e dá outras providências. Revogado(a) pelo(a) Instrução Normativa SRF nº 57 de 01 de outubro de 1996",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13298,,,,,
6914,"Instrução Normativa SRF nº 15, de 14 de fevereiro de 2000","Altera dispositivo da Instrução Normativa nº 45, de 5 de maio de 1998, que estabelece procedimentos relativos à Instrução Normativa SRF nº 073, de 19 de dezembro de 1996, que dispõe sobre a Declaração de Contribuições e Tributos Federais-DCTF. Revogado(a) pelo(a) Instrução Normativa RFB nº 1949 de 12 de maio de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13147,,,,,
914,"Instrução Normativa SRF nº 134, de 01 de outubro de 1987",Dispõe sobre o cálculo do recolhimento mensal do imposto de renda pelas pessoas físicas sobre os rendimentos auferidos a partir de 1º de setembro de 1987. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=107387,,,,,
74962,"Portaria ALF/SDR nº 16, de 30 de novembro de 2020","""Delega competências.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=114077,,,,,
5713,"Portaria SRF nº 1165, de 15 de abril de 1998","Dispõe sobre a rescisão de convênios e termos de cooperação celebrados pela Secretaria da Receita Federal, nos casos que especifica.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=30157,,,,,
571,"Parecer Normativo CST nº 2, de 15 de fevereiro de 1984","As contas que registrem recursos aplicados na aquisição de partes, peças, máquinas e equipamentos de reposição de bens do imobilizado, quando referidas partes e peças tiverem vida útil superior a um ano, devem ser classificadas no ativo imobilizado.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=30880,,,,,
4848,"Portaria MF nº 301, de 17 de novembro de 1997","Fixa as alíquotas do Imposto sobre Operações de Crédito, Câmbio e Seguro, ou relativas a Títulos ou Valores Mobiliários - IOF incidentes no resgate de quotas do Fundo de Aposentadoria Programada Individual - FAPI.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=26369,,,,,
6559,"Instrução Normativa SRF nº 94, de 10 de outubro de 2000",Aprova alterações da Coletânea de Pareceres de Classificação de Mercadorias adotados pela Organização Mundial das Alfândegas - OMA. Revogado(a) pelo(a) Instrução Normativa SRF nº 615 de 31 de janeiro de 2006,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14529,,,,,
16645,"Portaria Conjunta PGFN / RFB nº 8, de 18 de outubro de 2013","Dispõe sobre o parcelamento de débitos junto à Procuradoria-Geral da Fazenda Nacional e à Secretaria da Receita Federal do Brasil relativos ao PIS e à Cofins, na forma do art. 39 da Lei nº 12.865, de 9 de outubro de 2013.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=47140,,,,,
32119,"Instrução Normativa RFB nº 1461, de 31 de março de 2014",Aprova o Guia Aduaneiro para a Copa do Mundo FIFA 2014. Revogado(a) pelo(a) Instrução Normativa RFB nº 1946 de 06 de maio de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=51192,,,,,
975,"Instrução Normativa SRF nº 71, de 06 de maio de 1987","Altera os Anexos à Instrução Normativa do SRF nº 129, de 19 de novembro de 1986, que instituiu a Declaração de Contribuições e Tributos Federais - DCTF. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=106808,,,,,
2870,"Portaria SRF nº 681, de 09 de julho de 1993",Institui ordem de preferência para o julgamento de processos fiscais. Revogado(a) pelo(a) Portaria SRF nº 2701 de 28 de setembro de 2001,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=29185,,,,,
