id,titulo,ementa,link,ato_concreto,complexidade,obrigacao,extrafiscal,onus_penalidade
10589,"Instrução Normativa RFB nº 772, de 28 de agosto de 2007","Dispõe sobre os parcelamentos de débitos de que trata o Decreto nº 6.187, de 14 de agosto de 2007.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15720,,,,,
1279,"Instrução Normativa SRF nº 108, de 24 de outubro de 1989","Institui documentos fiscais para controle de operações com ouro, ativo financeiro ou instrumento cambial. Revogado(a) pelo(a) Instrução Normativa SRF nº 49 de 02 de maio de 2001",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=106919,,,,,
25264,"Portaria SRRF08 nº 174, de 27 de novembro de 2014",Delega competência aos Delegados Adjuntos e Inspetores Adjuntos para assinatura da folha de ponto do Titular da respectiva Delegacia ou Inspetoria.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=58720,,,,,
7404,"Instrução Normativa SRF nº 52, de 08 de maio de 2001",Estabelece procedimentos especiais de controle de mercadoria importada sob fundada suspeita de irregularidade punível com a pena de perdimento. Revogado(a) pelo(a) Instrução Normativa RFB nº 1169 de 29 de junho de 2011,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13909,,,,,
7474,"Portaria SRF nº 300, de 07 de março de 2001",Institui o Programa Permanente de Desenvolvimento Gerencial da SRF. Revogado(a) pelo(a) Portaria RFB nº 4446 de 23 de setembro de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=26352,,,,,
50582,"Portaria ALF/SLS nº 5, de 01 de fevereiro de 2016","Dispõe, sobre os procedimentos operacionais de controle aduaneiro das exportações de mercadorias, destinadas para o uso e consumo de bordo em embarcação de bandeira estrangeira ou brasileira, em tráfego internacional, no âmbito da jurisdição da Alfândega da Receita Federal do Brasil do Porto de São Luís/MA (ALF/SLS)",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=71331,,,,,
55516,"Portaria PGFN nº 690, de 29 de junho de 2017","Dispõe sobre o Programa Especial de Regularização Tributária (Pert) de que trata a Medida Provisória nº 783, de 31 de maio de 2017, para os débitos administrados pela Procuradoria-Geral da Fazenda Nacional.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=84173,,,,,
31913,"Portaria ALF/MNS nº 79, de 07 de abril de 2014","Altera a Portaria ALF/MNS nº 316, de 16 de dezembro de 2013.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=51442,,,,,
4056,"Instrução Normativa SRF nº 46, de 09 de outubro de 1995",Institui o Termo de Lacração de Volumes e o Selo Aduaneiro.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13793,,,,,
68096,"Portaria Coana nº 57, de 02 de outubro de 2019",Dispõe sobre os procedimentos para habilitação e fruição do Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado (Recof) e do Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped) e dá outras providências.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=104868,,,,,
35690,"Portaria DRF/ANA nº 38, de 20 de outubro de 2015","""Exclui pessoa jurídica do Programa de Recuperação Fiscal - REFIS.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=68658,,,,,
29370,"Portaria DRF/JPA nº 87, de 15 de julho de 2014",Exclui pessoas jurídicas do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=54188,,,,,
6065,"Instrução Normativa SRF nº 113, de 14 de setembro de 1999",Dispõe sobre regimes especiais de substituição tributária relativos ao Imposto sobre Produtos Industrializados - IPI. Revogado(a) pelo(a) Instrução Normativa SRF nº 260 de 18 de dezembro de 2002,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14756,,,,,
44158,"Portaria SRRF03 nº 532, de 16 de novembro de 2016","""Compartilha competências.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=78697,,,,,
33926,"Portaria ALF/SFS nº 1, de 03 de janeiro de 2014",Disciplina no âmbito da Alfândega da Receita Federal do Brasil no Porto de São Francisco do Sul o procedimento relativo uso dos equipamentos de inspeção não invasiva de cargas.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=48990,,,,,
48884,"Portaria DRF/URA nº 79, de 27 de abril de 2016",Suspensão temporária de participação em licitação e impedimento de contratar com a Administração.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=73375,,,,,
37507,"Portaria RFB nº 1044, de 29 de julho de 2015","Altera o Anexo IV do Regimento Interno da Secretaria da Receita Federal do Brasil, aprovado pela Portaria MF nº 203, de 14 de maio de 2012, publicada no Diário Oficial da União de 17 de maio de 2012.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=66638,,,,,
25158,"Portaria SRRF06 nº 738, de 01 de dezembro de 2014","Transfere, de forma concorrente e temporariamente, competências entre a Delegacia da Receita Federal do Brasil em Coronel Fabriciano e a Superintendência Regional da Receita Federal do Brasil na 6ª Região Fiscal – SRRF06.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=58834,,,,,
23738,"Instrução Normativa RFB nº 1334, de 22 de fevereiro de 2013","Aprova, para o exercício de 2013, o programa multiplataforma da Declaração de Ajuste Anual do Imposto sobre a Renda da Pessoa Física, da Declaração Final de Espólio e da Declaração de Saída Definitiva do País.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=39684,,,,,
12915,"Portaria MF nº 20, de 20 de janeiro de 2010","""Estabelece instruções relativas às solicitações para afastamento do país de servidores e empregados do Ministério da Fazenda e de suas entidades vinculadas.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=21286,,,,,
772,"Instrução Normativa SRF nº 90, de 24 de julho de 1986",Dispõe sobre o pagamento do Empréstimo Compulsório incidente sobre aquisição de veículos. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=107070,,,,,
4677,"Portaria Cosar nº 13, de 25 de março de 1996",Desliga o BANCO BRASILEIRO-IRAQUIANO S.A. do Sistema de Arrecadação de Receitas Federais.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=20972,,,,,
2042,"Ato Declaratório Normativo CST nº 12, de 02 de maio de 1991","""Retifica a Manual do Lucro Real - MAJUR 1991.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=5869,,,,,
5916,"Instrução Normativa SRF nº 158, de 23 de dezembro de 1999",Dispõe sobre o prazo para pagamento do imposto de renda sobre ganho de capital. Revogado(a) pelo(a) Instrução Normativa SRF nº 84 de 11 de outubro de 2001,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14992,,,,,
3146,"Instrução Normativa SRF nº 17, de 29 de janeiro de 1993","Dispõe sobre o cálculo do imposto de renda na fonte e recolhimento mensal (carnê-leão), pessoa física, a partir de 1º de fevereiro de 1993. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13185,,,,,
6644,"Instrução Normativa SRF nº 87, de 01 de setembro de 2000",Retificação Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14443,,,,,
2531,"Portaria MF nº 699, de 29 de dezembro de 1993","""Declara a não incidência do IPMF na aquisição de papel destinado á impressão de livros, jornais e periódicos.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=29238,,,,,
73689,"Portaria DRF/VIT nº 13, de 07 de fevereiro de 2019",Exclui pessoa jurídica do REFIS,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=98595,,,,,
24872,"Portaria RFB nº 2110, de 05 de dezembro de 2014",Prorroga o prazo de validade do concurso púbico para provimento de cargos de Auditor-Fiscal da RFB.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=59130,,,,,
8241,"Instrução Normativa SRF nº 133, de 07 de fevereiro de 2002","Altera a Instrução Normativa nº 150/99, de 20 de dezembro de 1999. Revogado(a) pelo(a) Instrução Normativa SRF nº 357 de 02 de setembro de 2003",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14898,,,,,
41090,"Portaria ALF/SPE nº 32, de 31 de março de 2015","Disciplina o armazenamento de cargas em tráfego de cabotagem, em recintos alfandegados jurisdicionados pela Alfândega da Receita Federal do Brasil do Porto de Suape, no prazo e atendidas as condições de que trata.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=62711,,,,,
22423,"Portaria DRF/TSA nº 1, de 12 de abril de 2013",Reinclui pessoa jurídica no REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=41079,,,,,
62399,"Portaria DRF/BHE nº 46, de 11 de setembro de 2018","""Exclui a pessoa jurídica que menciona do Programa de Recuperação Fiscal – REFIS.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=94829,,,,,
3430,"Portaria MF nº 506, de 22 de setembro de 1994","""Altera a alíquota do imposto de importação dos produtos que relaciona.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=28359,,,,,
77824,"Portaria DRF/FSA nº 63, de 09 de junho de 2020","Suspende temporariamente as atividades de atendimento presencial da Agência da Receita Federal do Brasil em Juazeiro - BA, em função da insuficiência de servidores e com vistas a reforçar os cuidados preventivos e diminuir o risco de contágio pelo coronavírus (SARS-Cov-2).",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=110312,,,,,
12281,"Instrução Normativa RFB nº 1112, de 28 de dezembro de 2010","Aprova o programa e as instruções para preenchimento da Declaração sobre Operações Imobiliárias, versão 6.1, define regras para a sua apresentação e dá outras providências.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=16084,,,,,
70749,"Portaria RFB nº 1077, de 19 de junho de 2019","Altera a Portaria RFB nº 1.132, de 31 de julho de 2018, que estabelece os procedimentos específicos do segundo ciclo avaliativo de desempenho para fins de progressão funcional e promoção para o desenvolvimento dos servidores nos cargos da Carreira Tributária e Aduaneira da Receita Federal do Brasil.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=101856,,,,,
79934,"Portaria PGFN nº 636, de 09 de janeiro de 2020",Dispõe sobre a divulgação de informações relativas à dívida ativa da União e do FGTS e seus devedores.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=120969,,,,,
46706,"Portaria ALF/PCE nº 20, de 15 de julho de 2016",Estabelece normas e procedimentos para a transferência e despacho aduaneiro de exportação de produtos da indústria metalúrgica e granéis cujo recinto de despacho seja a ZPE Ceará (3.11.81.01) e recinto de embarque o Porto de Pecém (3.11.14.01). Revogado(a) pelo(a) Portaria IRF/PCE nº 5 de 06 de outubro de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=75870,,,,,
67799,"Portaria PGFN nº 11956, de 27 de novembro de 2019",Regulamenta a transação na cobrança da dívida ativa da União. Revogado(a) pelo(a) Portaria PGFN nº 9917 de 14 de abril de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=105215,,,,,
2394,"Instrução Normativa DPRF nº 49, de 31 de março de 1992","Da nova redação às disposições da Instrução Normativa nº 28, de 28 de fevereiro de 1992, que aprova os modelos I e II da DIRF, e dá outras providencias. Revogado(a) pelo(a) Instrução Normativa SRF nº 8 de 22 de janeiro de 1993",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13844,,,,,
17891,"Portaria DRF/STM nº 47, de 10 de setembro de 2013",Exclui pessoa jurídica do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=45929,,,,,
4367,"Instrução Normativa SRF nº 86, de 30 de dezembro de 1996","Dispõe sobre a alteração da ""Tabela I Evento"", aprovada no anexo à Instrução Normativa 68 de 06 de dezembro de 1996. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14423,,,,,
48554,"Portaria RFB nº 728, de 06 de maio de 2016","Altera os Anexos I e II da Portaria RFB nº 1.006, de 24 de julho de 2013, que disciplina a competência por matéria das Delegacias da Receita Federal do Brasil de Julgamento (DRJ), relaciona as matérias de julgamento por Turma e define atribuição para a identificação dos processos a serem distribuídos às DRJ.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=73666,,,,,
66503,"Instrução Normativa RFB nº 1789, de 09 de fevereiro de 2018","Altera a Instrução Normativa RFB nº 1.600, de 14 de dezembro de 2015, que dispõe sobre a aplicação dos regimes aduaneiros especiais de admissão temporária e de exportação temporária.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=90106,,,,,
2910,"Portaria MF nº 265, de 15 de junho de 1993","""Concede isenção do Imposto de Importação para os produtos que menciona, quando importados através da Região Nordeste.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=25820,,,,,
102,"Instrução Normativa SRF nº 36, de 10 de abril de 1980",Disciplina o recolhimento da Cota-Parte da Contribuição Sindical. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109198,,,,,
217,"Instrução Normativa SRF nº 10, de 04 de fevereiro de 1981","""Benefício fiscal a mutuários do SFH."" Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=108634,,,,,
7104,"Portaria SRF nº 2856, de 31 de outubro de 2001","""Altera os arts. 1º e 2º da Portaria SRF Nº 1.550, de 31/08/2001."" Revogado(a) pelo(a) Portaria SRF nº 13 de 09 de janeiro de 2002",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=30620,,,,,
77402,"Portaria DRF/VCA nº 21, de 08 de julho de 2020","Altera dispositivos da Portaria DRF/VCA nº 11, de 27 de março de 2020, para retomar, restritamente, as atividades de atendimento no CAC.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=110924,,,,,
25160,"Portaria SRRF06 nº 735, de 01 de dezembro de 2014","Prorroga a validade de portaria que transfere, temporariamente, competências das Agências de Ouro Preto e Conselheiro Lafaiete para a SECAT da Delegacia da Receita Federal do Brasil em Belo Horizonte",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=58832,,,,,
20711,"Portaria DRF/FLO nº 44, de 13 de junho de 2013","Disciplina e padroniza procedimentos para o atendimento dos serviços de pessoa jurídica, no âmbito da Delegacia da Receita Federal do Brasil de Floriano-PI, na 3ª Região Fiscal.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=42921,,,,,
53310,"Portaria DRF/JOI nº 42, de 28 de setembro de 2017",Exclui pessoas jurídicas do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=86711,,,,,
47498,"Portaria SRRF05 nº 172, de 15 de junho de 2016","Transfere a competência para apreciação de Pedidos de Restituição, Ressarcimento ou Reembolso e Declaração de Compensação (PER/DCOMP) e para lançamento de crédito tributário e penalidade isolada dessa decorrente entre Delegacias da Receita Federal do Brasil que especifica.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=74936,,,,,
79054,"Portaria DRF/FSA nº 26, de 23 de março de 2020",Suspende o atendimento da Agência da Receita Federal do Brasil em Ribeira do Pombal-BA.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=107952,,,,,
43170,"Portaria SRRF05 nº 16, de 13 de janeiro de 2015","""Transfere competências.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=60209,,,,,
11773,"Portaria MF nº 477, de 22 de setembro de 2009","""Designa representantes titular e suplentes da Administração Tributária Federal no Comitê Gestor do Imposto sobre a Propriedade Territorial Rural (CGITR).""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=28159,,,,,
23807,"Portaria SRRF04 nº 70, de 19 de fevereiro de 2013","“Transfere, até do dia 31/12/2013, para o Superintendente da Receita Federal do Brasil na 4ª Região Fiscal, a atribuição dos Delegados da Receita Federal do Brasil, de que trata o inciso VII do art. 314 da Portaria MF nº 203, de 2012.”",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=39629,,,,,
15559,"Portaria DRF/LIM nº 118, de 03 de dezembro de 2013 error",“Dispõe sobre prestação de serviços a pessoa jurídica via agendamento.”,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=48292,,,,,
184,"Instrução Normativa SRF nº 47, de 30 de junho de 1981",“Créditos como Incentivos à Exportação e Operações Equiparadas.” Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=108826,,,,,
8011,"Portaria MF nº 200, de 03 de julho de 2002","Altera a Portaria MF nº 74, de 4 de abril de 2002.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=24686,,,,,
13203,"Instrução Normativa RFB nº 1200, de 14 de outubro de 2011","Altera a Instrução Normativa RFB nº 1.198, de 30 de setembro de 2010, que dispõe sobre procedimentos simplificados para o despacho aduaneiro de exportação de petróleo bruto e seus derivados, nos casos em que especifica. Revogado(a) pelo(a) Instrução Normativa RFB nº 1946 de 06 de maio de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=36551,,,,,
20791,"Portaria ALF/SLS nº 49, de 10 de junho de 2013",Estabelece rotinas operacionais para a descarga direta e o despacho aduaneiro de importação de mercadoria a granel transportada em veículo procedente do exterior. Revogado(a) pelo(a) Portaria IRF/SLS nº 4 de 25 de setembro de 2018,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=42795,,,,,
6761,"Instrução Normativa SRF nº 61, de 30 de maio de 2000","Inclui produtos no regime tributário do Imposto sobre Produtos Industrializados - IPI instituído pela Lei nº 7.798, de 1989. Revogado(a) pelo(a) Instrução Normativa RFB nº 1928 de 24 de março de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14052,,,,,
8449,"Instrução Normativa SRF nº 364, de 16 de outubro de 2003",Dispõe sobre o regime aduaneiro especial de depósito afiançado operado por empresa de transporte aéreo internacional. Revogado(a) pelo(a) Instrução Normativa SRF nº 409 de 19 de março de 2004,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15256,,,,,
64590,"Portaria DRF/CPS nº 4, de 28 de maio de 2018",Exclui pessoas jurídicas do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=92397,,,,,
9333,"Instrução Normativa SRF nº 584, de 20 de dezembro de 2005","Aprova o programa gerador e as instruções para preenchimento da Declaração de Débitos e Créditos Tributários Federais Mensal (DCTF Mensal) na versão ""DCTF Mensal 1.2"" . Revogado(a) pelo(a) Instrução Normativa SRF nº 613 de 19 de janeiro de 2006",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15509,,,,,
12202,"Instrução Normativa RFB nº 916, de 06 de fevereiro de 2009","Aprova, para o ano-calendário de 2009, o programa multiplataforma Recolhimento Mensal Obrigatório (carnê-leão), relativo ao Imposto sobre a Renda da Pessoa Física.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15877,,,,,
