id,titulo,ementa,link,ato_concreto,complexidade,obrigacao,extrafiscal,onus_penalidade
12416,"Instrução Normativa RFB nº 1081, de 04 de novembro de 2010","Dispõe sobre regime especial de substituição tributária do Imposto sobre Produtos Industrializados (IPI), na hipótese de que se trata.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=16048,,,,,
19543,"Portaria RFB nº 1006, de 24 de julho de 2013","Disciplina a competência por matéria das Delegacias da Receita Federal do Brasil de Julgamento (DRJ), relaciona as matérias de julgamento por Turma e define atribuição para a identificação dos processos a serem distribuídos às DRJ. Revogado(a) pelo(a) Portaria RFB nº 2231 de 14 de junho de 2017",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=44119,,,,,
5291,"Ato Declaratório Normativo Cosit nº 21, de 16 de dezembro de 1998","""Dispõe sobre as concessões outorgadas pelo Brasil no âmbito do GATT, na importação de mercadorias procedentes e originárias dos países que menciona.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=5975,,,,,
57860,"Portaria IRF/CTA nº 17, de 21 de março de 2017",Dispõe sobre a Estrutura e Atribuições da Unidade,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=81481,,,,,
8275,"Portaria SRF nº 109, de 24 de janeiro de 2002","Divulga relatório da arrecadação realizada das receitas federais administradas pela Secretaria da Receita Federal, relativa ao mês de dezembro de 2001.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=23216,,,,,
60018,"Portaria RFB nº 1994, de 17 de dezembro de 2018",Estabelece os procedimentos de atuação da Secretaria da Receita Federal do Brasil no Centro Integrado de Segurança Marítima (CISMAR) da Marinha do Brasil.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=97406,,,,,
9770,"Instrução Normativa SRF nº 501, de 28 de janeiro de 2005",Dispõe sobre a prorrogação do prazo de entrega das declarações e dos demonstrativos que especifica e sobre a formalização da opção e a comunicação de exclusão do Sistema Integrado de Pagamento de Impostos e Contribuições das Microempresas e das Empresas de Pequeno Porte (Simples).,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15414,,,,,
27709,"Portaria MF nº 358, de 05 de setembro de 2014",Dispõe sobre a prova de regularidade fiscal perante a Fazenda Nacional.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=55975,,,,,
58899,"Portaria SRRF03 nº 38, de 30 de janeiro de 2017","""Compartilha competências e atribuições da Delegacia da Receita Federal do Brasil em Floriano com a Delegacia da Receita Federal do Brasil em Teresina.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=80266,,,,,
7764,"Portaria SRF nº 1196, de 18 de outubro de 2002","Altera a redação do Art. 5º da Portaria SRF nº 999, de 15 de agosto de 2002.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=30193,,,,,
4971,"Portaria SRF nº 952, de 01 de agosto de 1997","Dispõe sobre as exigências formais relativas à petição do direito previsto no parágrafo único do art. 36 da Lei nº 8.112, de 1990. Revogado(a) pelo(a) Portaria SRF nº 2002 de 09 de outubro de 1998",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=29850,,,,,
8180,"Instrução Normativa SRF nº 148, de 26 de março de 2002",Fixa datas para a restituição do imposto de renda da pessoa física relativo ao exercício de 2002. Revogado(a) pelo(a) Instrução Normativa RFB nº 1928 de 24 de março de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14959,,,,,
488,"Instrução Normativa SRF nº 108, de 30 de outubro de 1984",“Dispõe sobre o trânsito aduaneiro internacional.” Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109465,,,,,
9668,"Instrução Normativa SRF nº 533, de 30 de março de 2005","Revoga a Instrução Normativa SRF nº 179, de 19 de julho de 2002.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15448,,,,,
75975,"Instrução Normativa RFB nº 1980, de 30 de setembro de 2020","Altera a Instrução Normativa SRF nº 248, de 25 de novembro de 2002, que dispõe sobre a aplicação do regime de trânsito aduaneiro.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=112780,,,,,
56059,"Portaria RFB nº 2189, de 06 de junho de 2017","Autoriza o Serviço Federal de Processamento de Dados a disponibilizar acesso, para terceiros, dos dados e informações que especifica.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=83517,,,,,
11097,"Instrução Normativa RFB nº 889, de 19 de novembro de 2008","Dispõe sobre a revogação de artigos da Instrução Normativa SRP nº 3, de 14 de julho de 2005. Revogado(a) pelo(a) Instrução Normativa RFB nº 971 de 13 de novembro de 2009",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15849,,,,,
608,"Instrução Normativa SRF nº 121, de 26 de dezembro de 1985",Dispõe sobre a isenção do Imposto sobre Transportes (IST) no transporte de pessoas não portadoras de bilhetes de passagens na mesma Região Metropolitana e em áreas metropolitanas. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=108955,,,,,
53884,"Portaria SRRF05 nº 111, de 05 de setembro de 2017","Compartilha, temporariamente, competências e atribuições entre Auditores-Fiscais da Receita Federal do Brasil",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=86044,,,,,
6067,"Ato Declaratório Normativo Cosit nº 23, de 14 de setembro de 1999",Dispõe sobre a indedutibilidade do valor correspondente a até um terço da COFINS para os efeitos de apuração da base de cálculo da CSLL.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=5993,,,,,
14535,"Instrução Normativa RFB nº 1258, de 13 de março de 2012","Altera a Instrução Normativa RFB nº 1.110, de 24 de dezembro de 2010, que dispõe sobre a Declaração de Débitos e Créditos Tributários Federais (DCTF) e aprova o Programa Gerador e as instruções para preenchimento da DCTF na versão “DCTF Mensal 1.8”. Revogado(a) pelo(a) Instrução Normativa RFB nº 1949 de 12 de maio de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=37548,,,,,
5065,"Portaria SRF nº 658, de 21 de maio de 1997",Dispõe sobre a instalação de terminal alfandegado de uso público em local que menciona.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=29105,,,,,
11331,"Instrução Normativa RFB nº 852, de 13 de junho de 2008",Estabelece procedimentos para habilitação ao Programa de Apoio ao Desenvolvimento Tecnológico da Indústria de Semicondutores (Padis). Revogado(a) pelo(a) Instrução Normativa RFB nº 1911 de 11 de outubro de 2019,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15808,,,,,
12278,"Instrução Normativa RFB nº 1115, de 28 de dezembro de 2010",Dispõe sobre a Declaração de Informações sobre Atividades Imobiliárias (Dimob) e dá outras providências.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=16087,,,,,
8305,"Instrução Normativa SRF nº 118, de 10 de janeiro de 2002","Dispõe sobre o cálculo do imposto de renda na fonte e recolhimento mensal (carnê-leão), pessoas físicas, a partir de 1º de janeiro de 2002. Revogado(a) pelo(a) Instrução Normativa SRF nº 277 de 03 de janeiro de 2003",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14803,,,,,
74647,"Portaria PGFN nº 25165, de 17 de dezembro de 2020","Altera as Portarias PGFN n. 9.917, de 14 de abril de 2020, n. 21.561 e n. 21.562, de 30 de setembro de 2020.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=114446,,,,,
1580,"Portaria CSAR nº 23, de 20 de junho de 1990","""Inclui Banco de Montreal S/A no sistema de arrecadação de receitas federais.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=21352,,,,,
10814,"Instrução Normativa RFB nº 734, de 02 de maio de 2007",Dispõe sobre a emissão de certidões de prova de regularidade fiscal perante a Fazenda Nacional quanto aos tributos administrados pela Secretaria da Receita Federal do Brasil e dá outras providências. Revogado(a) pelo(a) Instrução Normativa RFB nº 1505 de 31 de outubro de 2014,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15677,,,,,
24097,"Portaria RFB nº 1927, de 05 de novembro de 2014",Retificação,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=60290,,,,,
5968,"Instrução Normativa SRF nº 138, de 22 de novembro de 1999","Estabelece normas para emissão de comprovantes de rendimentos pagos ou creditados a pessoas físicas e jurídicas, no ano-calendário de 1999, decorrentes de aplicações financeiras, aprova modelo de Informe de Rendimentos Financeiros e dá outras providências. Revogado(a) pelo(a) Instrução Normativa SRF nº 121 de 28 de dezembro de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14921,,,,,
28886,"Portaria ALF/STS nº 209, de 30 de julho de 2014","""Aplica pena de suspensão temporária de participação em licitação e impedimento de contratar com a Administração pelo prazo de 6 (seis) meses, à empresa que menciona.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=54731,,,,,
21289,"Portaria DRF/ITA nº 15, de 23 de maio de 2013","“Subdelega competência aos Agentes e Inspetores-Chefes e, em seus afastamentos, aos respectivos substitutos eventuais, das unidades de exercício no âmbito de sua jurisdição.”",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=42270,,,,,
24554,"Portaria Conjunta RFB / SCS nº 2197, de 17 de dezembro de 2014","Altera a Portaria Conjunta RFB/SCS nº 1.908, de 19 de julho de 2012, que institui o Sistema Integrado de Comércio Exterior de Serviços, Intangíveis e Outras Operações que Produzam Variações no Patrimônio (Siscoserv) e dá outras providências. Revogado(a) pelo(a) Portaria Conjunta RFB Secint nº 22091 de 08 de outubro de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=59487,,,,,
5964,"Instrução Normativa SRF nº 140, de 26 de novembro de 1999",Estabelece o prazo para interposição de recurso voluntário nos casos de indeferimento do pedido de concessão ou de prorrogação do prazo de vigência do regime especial de admissão temporária. Revogado(a) pelo(a) Instrução Normativa SRF nº 150 de 20 de dezembro de 1999,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14934,,,,,
7643,"Portaria Conjunta Coana / Cotec nº 36, de 11 de dezembro de 2002",Aprova os procedimentos para avaliação de controles informatizados referentes ao Recof.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=21780,,,,,
9739,"Instrução Normativa SRF nº 514, de 18 de fevereiro de 2005","Aprova o programa aplicativo para preenchimento da Declaração de Ajuste Anual do Imposto de Renda Pessoa Física do exercício de 2005, ano-calendário de 2004, para uso em computador com sistema operacional Windows.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15427,,,,,
29159,"Portaria DRF/CTA nº 134, de 22 de julho de 2014","""Exclui pessoa jurídica do REFIS.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=54473,,,,,
44652,"Resolução CTSI/RFB nº 1, de 14 de outubro de 2016",Aprova os Planos de Contratações de Soluções de Tecnologia da Informação e Comunicações para os exercícios fiscais de 2016 e 2017.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=78201,,,,,
2273,"Parecer Normativo CST nº 7, de 23 de julho de 1992","Entendem-se como máquinas e equipamentos, para gozo do benefício fiscal de que trata o art. 46 da Lei no 8.383/91, os produtos classificados nos Capítulos 84,85 e 90 da Tabela de Incidência do Imposto sobre Produtos Industrializados - TIPI, e como Processo industrial o conjunto de procedimentos a que é submetido o material (matéria-prima e insumos) até a obtenção do produto acabado.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=30905,,,,,
6946,"Ato Declaratório Normativo Cosit nº 1, de 05 de janeiro de 2000",Dispõe sobre o tratamento tributário a ser dispensado às remessas decorrentes de contratos de prestação de assistência técnica e serviços técnicos sem transferência de tecnologia. Revogado(a) pelo(a) Ato Declaratório Interpretativo RFB nº 5 de 16 de junho de 2014,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=5754,,,,,
1191,"Instrução Normativa SRF nº 58, de 07 de abril de 1988",Disciplina os pedidos de autorização de caráter excepcional para novos grupos de consórcios. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=106535,,,,,
2002,"Portaria CSAR nº 19, de 10 de junho de 1991",O ato não possui ementa. Ver íntegra,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=21229,,,,,
5583,"Instrução Normativa SRF nº 55, de 22 de junho de 1998",Dispõe sobre a entrega das Declarações do Imposto sobre a Propriedade Territorial Rural - ITR e dá outras providências. Revogado(a) pelo(a) Instrução Normativa SRF nº 42 de 19 de abril de 1999,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13951,,,,,
40408,"Portaria Sutri nº 566, de 24 de abril de 2015","Dá publicidade ao acompanhamento, referente ao 1º (primeiro) trimestre de 2015, da experiência-piloto em Teletrabalho na atividade de análise e julgamento de processos administrativos fiscais nas Delegacias da Receita Federal do Brasil de Julgamento (DRJ).",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=63456,,,,,
73825,"Portaria ME nº 24, de 30 de janeiro de 2019",Delega competências gerais para a prática de atos de gestão de pessoas no âmbito do Ministério da Economia ao Secretário-Executivo do Ministério da Economia. Revogado(a) pelo(a) Portaria ME nº 40 de 30 de janeiro de 2020,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=99222,,,,,
6802,"Portaria MF nº 163, de 08 de maio de 2000","""Concede isenção de IPI ao bem de informática e automação que menciona.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=24102,,,,,
2542,"Instrução Normativa SRF nº 103, de 27 de dezembro de 1993","Dispõe sobre o cálculo do imposto de renda na fonte e recolhimento mensal (carnê-leão), pessoa física, a partir de 1º de janeiro de 1994. Revogado(a) pelo(a) Instrução Normativa RFB nº 1928 de 24 de março de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14637,,,,,
62078,"Portaria DRF/BHE nº 51, de 18 de setembro de 2018","""Exclui a pessoa jurídica que menciona do Programa de Recuperação Fiscal – REFIS.""",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=95170,,,,,
539,"Instrução Normativa SRF nº 50, de 04 de maio de 1984","“Em aditamento à Instrução Normativa do SRF nº 009, de 31.01.84, incluir a rota flúvio-ferroviária Guaíra (PR) - Presidente Epitácio (SP) - Paranaguá (PR), que poderá ser utilizada no transporte de escoamento da soja paraguaia, destinada à exportação.” Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109275,,,,,
6855,"Instrução Normativa SRF nº 34, de 23 de março de 2000","Dispõe sobre a prestação de informações, discriminadas segundo as notas fiscais de saída, dos produtos que especifica. Revogado(a) pelo(a) Instrução Normativa SRF nº 63 de 28 de junho de 2001",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13579,,,,,
59775,"Resolução CGSIM nº 48, de 11 de outubro de 2018","Dispõe sobre o procedimento especial para o registro e legalização do Microempreendedor Individual - MEI, por meio do Portal do Empreendedor.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=113248,,,,,
28727,"Portaria DRF/VIT nº 82, de 01 de agosto de 2014",Exclui pessoa jurídica do REFIS.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=54901,,,,,
71172,"Portaria Delex/SPO nº 60, de 05 de junho de 2019","Alterar a Portaria DELEX nº 73/2018, que versa sobre delegações de competência no âmbito da DELEX.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=101385,,,,,
12211,"Portaria Codac nº 3, de 06 de fevereiro de 2009","Dispõe sobre o acesso ao sistema de Controle da Prestação de Contas para uso da Rede Arrecadadora de Receitas Federais, disponível na página da Secretaria da Receita Federal do Brasil na Internet. Revogado(a) pelo(a) Portaria Codac nº 12 de 28 de abril de 2009",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=20461,,,,,
52711,"Portaria ALF/SPE nº 78, de 23 de outubro de 2017","Dispõe, de forma complementar à IN SRF nº 248, de 2002, sobre a utilização da Declaração de Trânsito de Contêiner (DTC), no âmbito da Alfândega da Receita Federal do Brasil do Porto de Suape(ALF/SPE). Revogado(a) pelo(a) Portaria ALF/SPE nº 87 de 06 de dezembro de 2017",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=87353,,,,,
2664,"Instrução Normativa SRF nº 85, de 20 de outubro de 1993","Estabelece procedimentos para a instalação e o funcionamento de Depósito Afiançado (DAF), em aeroportos internacionais. Revogado(a) pelo(a) Instrução Normativa SRF nº 113 de 27 de dezembro de 1994",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=14408,,,,,
544,"Instrução Normativa SRF nº 42, de 18 de abril de 1984",“Fixar o valor tributável para cálculo do Imposto Único sobre Minerais – (IUM).” Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109245,,,,,
9751,"Instrução Normativa SRF nº 506, de 11 de fevereiro de 2005","Aprova o programa aplicativo do imposto de renda de pessoa física sobre ganhos de capital em moeda estrangeira, referente ao ano-calendário de 2005.",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=15419,,,,,
24751,"Portaria ALF/AEG nº 51, de 05 de dezembro de 2014",Estabelece procedimentos para apreciação de pedidos de retificação da Declaração de Importação – DI na Alfândega da Receita Federal do Brasil no Aeroporto Internacional Eduardo Gomes.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=59268,,,,,
4930,"Portaria Cosar nº 13, de 05 de setembro de 1997",Desliga o Banco do Estado do Amapá S.A. do Sistema de Arrecadação de Receitas Federais.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=20978,,,,,
10194,"Portaria SRF nº 442, de 12 de abril de 2006",Transfere a competência para o julgamento de processos administrativos fiscais entre Delegacias da Receita Federal de Julgamento.,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=27827,,,,,
595,"Instrução Normativa SRF nº 128, de 30 de dezembro de 1985","Dispõe sobre a apuração da renda líquida e do rendimento bruto para fins de cálculo do imposto de renda na fonte, a partir de 19 de janeiro de 1986, relativo aos rendimentos assalariado e não assalariado. Revogado(a) pelo(a) Instrução Normativa SRF nº 79 de 01 de agosto de 2000",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=109006,,,,,
4358,"Instrução Normativa SRF nº 1, de 03 de janeiro de 1995","Revoga a Instrução Normativa SRF nº 63, de 17 de agosto de 1994. Revogado(a) pelo(a) Instrução Normativa RFB nº 1946 de 06 de maio de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=12653,,,,,
6887,"Instrução Normativa SRF nº 25, de 29 de fevereiro de 2000",Aprova os programas aplicativos para elaboração das Declarações de Ajuste relativas a final de espólio e a saída definitiva do País. Revogado(a) pelo(a) Instrução Normativa SRF nº 18 de 20 de fevereiro de 2001,http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=13391,,,,,
13165,"Instrução Normativa RFB nº 1205, de 31 de outubro de 2011","Altera os prazos para o cumprimento de obrigações acessórias relativas aos tributos administrados pela Secretaria da Receita Federal do Brasil (RFB), na situação que especifica. Revogado(a) pelo(a) Instrução Normativa RFB nº 1949 de 12 de maio de 2020",http://normas.receita.fazenda.gov.br/sijut2consulta/link.action?visao=anotado&idAto=36628,,,,,
